timestamp,Vigia,Lyon,Rodriguez,Eduardo_Aguirre_1,San_Guillermo
2025-08-24 11:00:00+00:00,13373.913044,16144.444444,9471.315789,8932.3308276,8110.696516999999
2025-08-24 12:00:00+00:00,12945.652174,14477.777778,8750.131579500001,7380.451128,7641.791044999999
2025-08-24 13:00:00+00:00,12471.73913,12961.111112,8366.4473685,7028.5714284,7262.437810999999
2025-08-24 14:00:00+00:00,12045.652174,11477.777778,7895.7236835,6922.5563904,6851.99005
2025-08-24 15:00:00+00:00,11754.347826,10094.444444,7499.605263,6938.3458644,6521.144279
2025-08-24 16:00:00+00:00,11597.826086,8838.888888,7075.065788999999,7069.1729328,6200.248756
2025-08-24 17:00:00+00:00,11465.217392,7211.111112,6712.6973685,6708.2706768,5863.184079999999
2025-08-24 18:00:00+00:00,11436.956522,7544.444444000001,6391.184211000001,6184.962405599999,5529.850746
2025-08-24 19:00:00+00:00,11356.521739999998,8177.777778,6071.4473685,5449.6240596,5240.049751
2025-08-24 20:00:00+00:00,11382.608696,8727.777778,5691.315788999999,4797.744361200001,5208.955224
2025-08-24 21:00:00+00:00,11467.391304,8766.666666,4698.355263,4274.43609,5380.597014999999
2025-08-24 22:00:00+00:00,11650.0,9377.777778,4215.1973685,4030.8270672,5124.378109
2025-08-24 23:00:00+00:00,11993.478260000002,10444.444444,3687.6315795,4254.1353384,5465.174129
2025-08-25 00:00:00+00:00,12391.304348,10733.333334,3616.578948,4896.9924816,5355.721393000001
2025-08-25 01:00:00+00:00,12945.652174,10827.777778,4158.355263,5855.639097599999,5141.791045
2025-08-25 02:00:00+00:00,13504.347826,11877.777778,4071.315789,6956.390977200001,5904.228856000001
2025-08-25 03:00:00+00:00,13978.26087,12977.777778,4101.5131575000005,7991.729323199999,6196.517413
2025-08-25 04:00:00+00:00,14532.608696,14411.111112,4907.960526000001,8697.744361199999,5987.562189
2025-08-25 05:00:00+00:00,15063.043478,15411.111112,5906.25,10378.1954892,5798.507463
2025-08-25 06:00:00+00:00,15269.565218,16077.777778,6403.6184205,11582.7067668,6445.273632
2025-08-25 07:00:00+00:00,15378.26087,16300.0,6918.75,11088.7218048,6634.328358
2025-08-25 08:00:00+00:00,15354.347826,15438.888888,7238.486842499999,11226.3157896,6518.656716
2025-08-25 09:00:00+00:00,15326.086956,14711.111112,7570.6578945,9787.2180456,6490.049751
2025-08-25 10:00:00+00:00,15089.130434,14716.666666,7888.6184205,,5854.477612000001
2025-08-25 11:00:00+00:00,14823.913044,14577.777778,7956.1184205,6660.902256,5328.358209000001
2025-08-25 12:00:00+00:00,14532.608696,14505.555556,7952.565788999999,6198.496240800001,5254.9751240000005
2025-08-25 13:00:00+00:00,14223.913044,14577.777778,7131.907894499999,5079.6992484,5385.572139
2025-08-25 14:00:00+00:00,14060.869566,14822.222222,6586.578948,3947.3684208,5355.721393000001
2025-08-25 15:00:00+00:00,13950.0,14394.444444,5796.1184205,3234.5864664,5268.656716
2025-08-25 16:00:00+00:00,13900.0,13505.555556,5256.1184205,,5393.034826
2025-08-25 17:00:00+00:00,13978.26087,12950.0,4467.434211,3789.4736844,5065.920398
2025-08-25 18:00:00+00:00,14032.608696,13177.777778,4074.8684205,4190.9774436,4652.9850750000005
2025-08-25 19:00:00+00:00,14113.043478,13061.111112,3826.184211,4488.7218048,4286.069652
2025-08-25 20:00:00+00:00,14165.217392,12238.888888,4280.921052,4896.9924816,3963.930348
2025-08-25 21:00:00+00:00,14267.391304,11683.333334,4737.434211,5282.7067668,4090.79602
2025-08-25 22:00:00+00:00,14430.434782,11161.111112,4824.4736835,5706.766917600001,4110.696517
2025-08-25 23:00:00+00:00,14710.869566,10944.444444,5074.934211,6191.7293232,4583.333333
2025-08-26 00:00:00+00:00,15063.043478,10572.222222,4762.3026315,6687.9699252,5439.054725999999
2025-08-26 01:00:00+00:00,15430.434782,11094.444444,4359.078948,7303.759398,6282.338308
2025-08-26 02:00:00+00:00,15878.26087,11927.777778,4581.1184205,8057.142856800001,6087.064677
2025-08-26 03:00:00+00:00,16432.608696,13405.555556,5387.565788999999,9169.1729328,5885.572139
2025-08-26 04:00:00+00:00,16958.695652000002,14905.555556,6135.394737,9489.4736844,6024.875622
2025-08-26 05:00:00+00:00,17378.260870000002,16844.444444,6925.855263,9773.6842104,6149.253731000001
2025-08-26 06:00:00+00:00,17667.391304,18316.666666,8389.539474000001,10396.240602,6497.512438
2025-08-26 07:00:00+00:00,17667.391304,18050.0,8975.7236835,10515.789474,7216.41791
2025-08-26 08:00:00+00:00,17693.47826,17144.444444,9485.5263165,10448.1203004,6975.124378
2025-08-26 09:00:00+00:00,17589.130434000002,16038.888888,9700.460526,,7075.870647000001
2025-08-26 10:00:00+00:00,17378.260870000002,14855.555556,10045.065789,9663.1578948,6601.99005
2025-08-26 11:00:00+00:00,17167.391304,14222.222222,10112.565789,9076.6917288,6065.920398
2025-08-26 12:00:00+00:00,16852.173914,13505.555556,9918.9473685,8460.902256,5549.751244
2025-08-26 13:00:00+00:00,16693.47826,13200.0,9577.894737,7969.172932800001,5049.751244
2025-08-26 14:00:00+00:00,16458.695652000002,12611.111112,9180.0,7630.8270672,4541.044776
2025-08-26 15:00:00+00:00,16382.608696,12022.222222,8217.236842499999,7396.240602,5129.353234
2025-08-26 16:00:00+00:00,16306.521739999998,11583.333334,7167.434211000001,7479.6992484,5047.263682
2025-08-26 17:00:00+00:00,16330.434782,11150.0,6675.394737,7700.751879599999,4568.40796
2025-08-26 18:00:00+00:00,16339.130434,11655.555556,5829.868420500001,8081.954887199999,5202.736318
2025-08-26 19:00:00+00:00,16356.521739999998,11127.777778,4996.7763165,7486.466166000001,5013.681591999999
2025-08-26 20:00:00+00:00,16434.782608,11027.777778,5042.960526,6956.390977200001,4696.517413
2025-08-26 21:00:00+00:00,16563.043478,11072.222222,4897.3026315,6415.037594400001,4838.308458
2025-08-26 22:00:00+00:00,16826.086956,11272.222222,4062.434211,6392.481202800001,5228.855721
2025-08-26 23:00:00+00:00,17091.304347999998,11311.111112,4167.2368425,6575.1879696,4905.472637
2025-08-27 00:00:00+00:00,17141.304347999998,12116.666666,4430.1315795,6895.4887224,4659.20398
2025-08-27 01:00:00+00:00,17276.086956,13527.777778,4050.0,7317.2932332,5368.159204
2025-08-27 02:00:00+00:00,17430.434782,15555.555556,4534.934211,8003.007518399999,5373.134327999999
2025-08-27 03:00:00+00:00,17643.47826,16622.222222,5691.315788999999,8857.8947364,5901.741294
2025-08-27 04:00:00+00:00,17934.782608,17466.666666,6495.9868425,9245.8646616,6781.094527
2025-08-27 05:00:00+00:00,18139.130434,17766.666666,7696.7763165,10718.7969924,6572.139303
2025-08-27 06:00:00+00:00,18032.608696,18066.666666,9130.2631575,11377.4436096,6318.40796
2025-08-27 07:00:00+00:00,17745.652174,18066.666666,9334.539474,10998.4962408,6888.059701
2025-08-27 08:00:00+00:00,17456.52174,17905.555556,8750.131579500001,10619.548872,7578.358208999999
2025-08-27 09:00:00+00:00,17167.391304,17088.888888,8254.539474,9954.1353384,7475.124377999999
2025-08-27 10:00:00+00:00,16828.260870000002,16683.333334,8385.986842499999,9234.5864664,6992.537313
2025-08-27 11:00:00+00:00,16408.695652000002,16700.0,8313.1578945,8402.255638800001,7164.179104000001
2025-08-27 12:00:00+00:00,15960.869566,16466.666666,7901.0526315,7477.4436096,6987.562189000001
2025-08-27 13:00:00+00:00,15645.652174,16316.666666,7755.394737,,7146.766169
2025-08-27 14:00:00+00:00,15304.347826,16083.333334,7213.6184205,6027.0676692,6982.587065
2025-08-27 15:00:00+00:00,15065.217392,15777.777778,6906.315788999999,5580.451128,7200.248756
2025-08-27 16:00:00+00:00,14823.913044,15361.111112,6451.578948,5118.0451128,6962.686567000001
2025-08-27 17:00:00+00:00,14671.73913,15522.222222,6554.605263,5045.8646616,6476.368159000001
2025-08-27 18:00:00+00:00,14482.608696,14716.666666,6643.421052,5021.052631199999,6014.925373
2025-08-27 19:00:00+00:00,14297.826086,14205.555556,6600.789473999999,5027.8195488,5652.9850750000005
2025-08-27 20:00:00+00:00,14115.217392,13783.333334,6483.5526315,5052.6315792,5289.8009950000005
2025-08-27 21:00:00+00:00,13928.26087,13350.0,6293.4868425,5104.5112776,4983.830846
2025-08-27 22:00:00+00:00,13850.0,13166.666666,5415.9868425,5427.0676692,5476.368159
2025-08-27 23:00:00+00:00,13795.652174,13322.222222,5122.894737,5954.887218,5201.492537
2025-08-28 00:00:00+00:00,13876.086956,13566.666666,5005.6578945,6611.2781952000005,4988.80597
2025-08-28 01:00:00+00:00,14006.521739999998,14900.0,4362.6315795,7583.4586464,5468.905473
2025-08-28 02:00:00+00:00,14215.217392,15494.444444,5314.7368425,8393.2330824,5251.243781
2025-08-28 03:00:00+00:00,14454.347826,16083.333334,6105.1973685,9263.9097744,5829.60199
2025-08-28 04:00:00+00:00,14695.652174,16072.222222,6677.171052,9304.5112776,5871.890547
2025-08-28 05:00:00+00:00,14823.913044,17311.111112,7847.7631575,,5631.840796
2025-08-28 06:00:00+00:00,14693.478260000002,17866.666666,8696.8421055,10802.2556388,6201.492537
2025-08-28 07:00:00+00:00,14430.434782,16744.444444,8739.4736835,10587.9699252,6935.323382999999
2025-08-28 08:00:00+00:00,14243.478260000002,15938.888888,7979.210525999999,10069.1729328,7597.014925
2025-08-28 09:00:00+00:00,13926.086956,14355.555556,7073.289473999999,9401.5037592,8166.666666999999
2025-08-28 10:00:00+00:00,13582.608696,13577.777778,6662.960525999999,,7467.661692
2025-08-28 11:00:00+00:00,13186.956522,12816.666666,6515.5263165,8271.4285716,6993.781095
2025-08-28 12:00:00+00:00,13058.695652,12061.111112,6339.671052,7610.5263156,6498.756219
2025-08-28 13:00:00+00:00,13056.521739999998,11983.333334,6281.0526315,7033.0827072,5987.562189
2025-08-28 14:00:00+00:00,13058.695652,12205.555556,5993.289474000001,6374.436089999999,6166.666667
2025-08-28 15:00:00+00:00,13056.521739999998,11777.777778,5364.4736835,5930.0751876,6000.0
2025-08-28 16:00:00+00:00,13136.956522,11272.222222,5400.0,5783.4586464,6150.497511999999
2025-08-28 17:00:00+00:00,13265.217392,10694.444444,5167.302631500001,5413.533833999999,6017.412935
2025-08-28 18:00:00+00:00,13454.347826,10355.555556,5240.1315795,5303.007518400001,6058.457711
2025-08-28 19:00:00+00:00,13582.608696,10305.555556,4918.6184205,5106.7669176,6073.383085
2025-08-28 20:00:00+00:00,13719.565218,10327.777778,5240.1315795,5090.9774436,5746.2686570000005
2025-08-28 21:00:00+00:00,13954.347826,9650.0,4888.421052,4962.4060152,6259.950249
2025-08-28 22:00:00+00:00,14141.304348,9316.666666,5169.078948,4939.8496236,5883.0845770000005
2025-08-28 23:00:00+00:00,14430.434782,9466.666666,5289.8684205,4998.4962408,6166.666667
2025-08-29 00:00:00+00:00,14669.565218,10138.888888,5197.5,5072.9323308,6401.741294
2025-08-29 01:00:00+00:00,14747.826086,12088.888888,4714.3421055,5483.4586464,7344.527363
2025-08-29 02:00:00+00:00,14986.956522,13022.222222,5213.4868425,6367.6691724,7048.507463
2025-08-29 03:00:00+00:00,15219.565218,12883.333334,,7445.8646616,6842.039801000001
2025-08-29 04:00:00+00:00,15406.521739999998,14455.555556,6650.5263165,8603.0075184,7211.442786
2025-08-29 05:00:00+00:00,15482.608696,15744.444444,6693.1578945,8857.8947364,8130.597014999999
2025-08-29 06:00:00+00:00,15378.26087,16516.666666,7586.644737,,7761.194030000001
2025-08-29 07:00:00+00:00,15167.391304,16011.111112,8478.355263,9054.1353384,7419.154229
2025-08-29 08:00:00+00:00,14930.434782,15194.444444,8945.5263165,8521.8045108,7027.363183999999
2025-08-29 09:00:00+00:00,14532.608696,13800.0,8959.736842499999,7838.345864400001,6589.552239
2025-08-29 10:00:00+00:00,14086.956522,13200.0,8737.6973685,6843.609022799999,6136.815920000001
2025-08-29 11:00:00+00:00,13523.913044,12566.666666,8266.9736835,5751.8796996,5870.646766
2025-08-29 12:00:00+00:00,12945.652174,12450.0,7183.421052,4730.0751876,6245.024876
2025-08-29 13:00:00+00:00,12450.0,11983.333334,6435.5921055,4554.1353384,5953.9801
2025-08-29 14:00:00+00:00,11889.130434,11477.777778,5378.684211000001,4666.917292800001,5883.0845770000005
2025-08-29 15:00:00+00:00,11467.391304,10650.0,4836.9078945,4712.0300748,5339.552239
2025-08-29 16:00:00+00:00,11039.130434,10066.666666,4442.565788999999,4942.1052636,5216.41791
2025-08-29 17:00:00+00:00,10667.391304,8650.0,3959.4078945,4915.037594400001,5281.094527
2025-08-29 18:00:00+00:00,10347.826086,7877.777778,4458.5526315,4752.6315792,4861.940299
2025-08-29 19:00:00+00:00,10082.608696,7783.333334,4753.421052,4752.6315792,4513.681591999999
2025-08-29 20:00:00+00:00,9845.652174,8150.0,3934.539474,4759.3984968,5057.213930000001
2025-08-29 21:00:00+00:00,9763.043478,8222.222222,3920.328948,,4641.791045
2025-08-29 22:00:00+00:00,9926.086956,7577.777778,4581.1184205,4653.3834588,4325.870647
2025-08-29 23:00:00+00:00,10191.304348,7750.0,5225.921052,4587.9699252,4073.383085
2025-08-30 00:00:00+00:00,10513.043478,7694.444444000001,5915.1315795,4822.5563904,3838.308458
2025-08-30 01:00:00+00:00,10882.608696,8005.555555999999,5886.710526000001,5354.887218,4783.58209
2025-08-30 02:00:00+00:00,11384.782608,9555.555556,5609.605263,6033.834586800001,5641.791045
2025-08-30 03:00:00+00:00,11941.304348,11272.222222,5316.5131575,7121.0526312,6497.512438
2025-08-30 04:00:00+00:00,12447.826086,13650.0,5371.578948,7766.1654132,7338.308458
2025-08-30 05:00:00+00:00,12919.565218,14655.555556,5728.6184205,8688.7218048,8200.248756
2025-08-30 06:00:00+00:00,13400.0,15488.888888,6373.421052,10195.4887224,8410.447761
2025-08-30 07:00:00+00:00,13691.304348,16877.777778,7867.3026315,11129.323308,8160.447761
2025-08-30 08:00:00+00:00,13821.73913,17333.333334,9108.9473685,11339.097744,7871.890547
2025-08-30 09:00:00+00:00,13769.565218,17400.0,9879.8684205,11016.5413536,7558.457711
2025-08-30 10:00:00+00:00,13582.608696,17238.888888,9805.2631575,10739.097744,8169.154229
2025-08-30 11:00:00+00:00,13213.043478,16577.777778,8956.184211,10287.9699252,8565.920398
2025-08-30 12:00:00+00:00,12765.217392,15533.333334,8645.328948,9633.8345868,8075.870647000001
2025-08-30 13:00:00+00:00,12310.869566,14166.666666,8467.6973685,9175.9398492,7646.766169
2025-08-30 14:00:00+00:00,11889.130434,12594.444444,8144.407894499999,8880.451128,7236.318408
2025-08-30 15:00:00+00:00,11623.913044,11633.333334,7821.1184205,8828.5714284,6844.527363
2025-08-30 16:00:00+00:00,11436.956522,10788.888888,7442.7631575,,6446.517413
2025-08-30 17:00:00+00:00,11252.173914,10066.666666,7062.6315795,,6089.552239
2025-08-30 18:00:00+00:00,11202.173914,9450.0,6742.894737,,5778.606965
2025-08-30 19:00:00+00:00,11147.826086,9066.666666,5893.815788999999,6539.097744,6427.860697
2025-08-30 20:00:00+00:00,11200.0,8822.222222,5280.9868425,5817.2932332,5927.860697
2025-08-30 21:00:00+00:00,11330.434782,8605.555556,4828.0263165,,6098.2587060000005
2025-08-30 22:00:00+00:00,11597.826086,8661.111112,3964.7368425,4901.5037592,6121.890547
2025-08-30 23:00:00+00:00,11915.217392,9050.0,4421.25,4991.7293232,5864.427861
2025-08-31 00:00:00+00:00,12310.869566,8833.333334,5195.7236835,,5616.915423
2025-08-31 01:00:00+00:00,12843.478260000002,9644.444444,5300.5263165,5542.1052636,5383.0845770000005
2025-08-31 02:00:00+00:00,13317.391304,10333.333334,5359.144737,6322.5563904,5170.398010000001
2025-08-31 03:00:00+00:00,13847.826086,11588.888888,5314.7368425,7520.3007516,5233.830846
2025-08-31 04:00:00+00:00,14404.347826,13872.222222,4568.684211,8034.5864664,5761.194030000001
2025-08-31 05:00:00+00:00,14902.173914,15838.888888,5492.368420500001,9042.8571432,5570.895522000001
2025-08-31 06:00:00+00:00,15380.434782,16788.888888,7087.5,9978.9473688,6611.940299
2025-08-31 07:00:00+00:00,15747.826086,16605.555556,8016.5131575,10987.2180456,7450.248756
2025-08-31 08:00:00+00:00,16013.043478,18205.555556,8716.381579500001,11284.9624056,6993.781095
2025-08-31 09:00:00+00:00,16193.478260000002,18788.888888,9281.25,10736.8421052,6737.562189000001
2025-08-31 10:00:00+00:00,16089.130434,18950.0,9689.8026315,10091.7293232,7232.587065
2025-08-31 11:00:00+00:00,15797.826086,17727.777778,10153.421052000002,8853.3834588,6832.089552
2025-08-31 12:00:00+00:00,15380.434782,16316.666666,9725.328948,7565.4135336,7391.791044999999
2025-08-31 13:00:00+00:00,15010.869566,14883.333334,9299.0131575,6360.902256,6922.885572
2025-08-31 14:00:00+00:00,14745.652174,13372.222222,8773.2236835,5672.9323308,7210.199004999999
2025-08-31 15:00:00+00:00,14534.782608,11661.111112,7924.144737,5431.5789468,6991.293532
2025-08-31 16:00:00+00:00,14376.086956,10238.888888,7542.236842499999,5215.037594400001,6606.965174
2025-08-31 17:00:00+00:00,14319.565218,8983.333334,7179.868420500001,4908.2706768,6252.487562
2025-08-31 18:00:00+00:00,14189.130434,7816.666666,6874.342105500001,4730.0751876,5920.39801
2025-08-31 19:00:00+00:00,14139.130434,7411.111112,6407.171052,4306.0150380000005,6103.233831
2025-08-31 20:00:00+00:00,14004.347826,7066.666666,5517.2368425,4044.3609024,6089.552239
2025-08-31 21:00:00+00:00,14034.782608,6622.222222,5064.276316500001,4509.0225564,5799.751244
2025-08-31 22:00:00+00:00,14113.043478,7111.1111120000005,4346.6447370000005,5072.9323308,6222.636816
2025-08-31 23:00:00+00:00,14378.26087,6672.222222,4918.6184205,5806.0150380000005,5875.621891
2025-09-01 00:00:00+00:00,14769.565218,7538.888887999999,4918.6184205,6760.1503764,5665.422886000001
2025-09-01 01:00:00+00:00,15193.478260000002,8327.777778,4979.0131575,8009.774436,5458.955224
2025-09-01 02:00:00+00:00,15697.826086,9194.444444,4993.2236835,9311.2781952,5277.363184
2025-09-01 03:00:00+00:00,16165.217392,11500.0,4863.5526315,10231.5789468,5089.552239
2025-09-01 04:00:00+00:00,16669.565218,13505.555556,4760.5263165,10912.7819544,5482.587065
2025-09-01 05:00:00+00:00,17115.217392,15172.222222,5391.1184205,12069.924816,5373.134327999999
2025-09-01 06:00:00+00:00,16930.434782,16050.0,6490.6578945,11988.7218048,6384.328358
2025-09-01 07:00:00+00:00,16593.47826,15994.444444,7030.6578945,11187.9699252,6730.099502
2025-09-01 08:00:00+00:00,16221.73913,15638.888888,7558.2236835,10689.473684399998,6256.218905
2025-09-01 09:00:00+00:00,15645.652174,15644.444444,7057.3026315,10188.7218048,6874.378109
2025-09-01 10:00:00+00:00,15408.695652,15455.555556,6776.6447370000005,9627.067669200002,6231.343284
2025-09-01 11:00:00+00:00,15145.652174,14661.111112,5938.2236835,,6949.004975
2025-09-01 12:00:00+00:00,14878.26087,13833.333334,5407.105263,7134.5864664,6274.875622
2025-09-01 13:00:00+00:00,14560.869566,12755.555556,5419.539473999999,6735.338346,5792.288557
2025-09-01 14:00:00+00:00,14354.347826,11366.666666,5431.9736835,,5273.631841
2025-09-01 15:00:00+00:00,14219.565218,10094.444444,5183.289474000001,6160.1503764,5378.109453
2025-09-01 16:00:00+00:00,14191.304348,9233.333334,4481.644737,6087.9699252,5267.412935
2025-09-01 17:00:00+00:00,14217.391304,8561.111112,4394.605263,6327.0676692,5385.572139
2025-09-01 18:00:00+00:00,14269.565218,8000.0,4060.6578945,6656.390977200001,5264.925373
2025-09-01 19:00:00+00:00,14321.73913,7105.555555999999,4339.539474,,4902.9850750000005
2025-09-01 20:00:00+00:00,14378.26087,7111.1111120000005,4458.5526315,7342.1052636,4573.383085
2025-09-01 21:00:00+00:00,14456.521739999998,6550.0,4533.1578945,7741.353384000001,4222.636816
2025-09-01 22:00:00+00:00,14586.956522,6705.555555999999,4431.9078945,8000.751879599999,3961.442786
2025-09-01 23:00:00+00:00,14850.0,7116.666666,4300.460526,8269.1729328,3731.343284
2025-09-02 00:00:00+00:00,15193.478260000002,8283.333334,3613.0263165,8618.796992399999,4228.855721
2025-09-02 01:00:00+00:00,15589.130434,9233.333334,4067.7631575,,4013.681592
2025-09-02 02:00:00+00:00,16015.217392,10894.444444,4918.6184205,,3810.945274
2025-09-02 03:00:00+00:00,16536.956522,12688.888888,5373.355263,9207.5187972,4904.228856000001
2025-09-02 04:00:00+00:00,17063.043478,14838.888888,5856.5131575,9162.4060152,5771.144279
2025-09-02 05:00:00+00:00,17482.608696,16761.111112,6618.5526315,9665.4135336,6291.044776
2025-09-02 06:00:00+00:00,17769.565218,17977.777778,8068.0263165,9845.8646616,5957.711443
2025-09-02 07:00:00+00:00,17821.739129999998,18066.666666,9194.210526,9757.8947364,6276.119403000001
2025-09-02 08:00:00+00:00,17956.52174,17955.555556,9544.144737,9633.8345868,7008.706468
2025-09-02 09:00:00+00:00,17956.52174,17455.555556,8666.644737,9214.2857148,7641.791044999999
2025-09-02 10:00:00+00:00,17932.608696,17055.555556,8021.8421055,8733.8345868,7506.218905
2025-09-02 11:00:00+00:00,17800.0,16750.0,8020.065788999999,8578.1954892,7029.850745999999
2025-09-02 12:00:00+00:00,17643.47826,16194.444444,8163.9473685,,6538.557214
2025-09-02 13:00:00+00:00,17539.130434000002,15800.0,8059.144737,,6559.7014930000005
2025-09-02 14:00:00+00:00,17380.434782,14972.222222,7414.342105500001,6676.6917288,6568.4079600000005
2025-09-02 15:00:00+00:00,17354.347826,14294.444444,6995.131579499999,5796.992481599999,6634.328358
2025-09-02 16:00:00+00:00,17278.260870000002,13916.666666,6243.75,5325.563910000001,6524.8756220000005
2025-09-02 17:00:00+00:00,17041.304347999998,13800.0,5820.9868425,5296.240602,6593.283581999999
2025-09-02 18:00:00+00:00,16721.739129999998,13555.555556,4945.2631575000005,5208.2706768,6543.532338000001
2025-09-02 19:00:00+00:00,16406.52174,13361.111112,4550.921052,5181.2030076,6113.184079999999
2025-09-02 20:00:00+00:00,16115.217392,13394.444444,4360.855263,5165.4135336,5767.412935
2025-09-02 21:00:00+00:00,15878.26087,12705.555556,5007.434211,5273.684210399999,5450.248756
2025-09-02 22:00:00+00:00,15695.652174,11811.111112,5725.065788999999,5810.5263156,5171.641790999999
2025-09-02 23:00:00+00:00,15586.956522,11038.888888,5989.7368425,6196.240602,5717.661692
2025-09-03 00:00:00+00:00,15560.869566,11250.0,5771.25,6439.8496236,6335.820895999999
2025-09-03 01:00:00+00:00,15645.652174,11872.222222,6094.539473999999,6974.436089999999,6375.621891
2025-09-03 02:00:00+00:00,15852.173914,13150.0,6197.565788999999,7917.2932332,6689.054726000001
2025-09-03 03:00:00+00:00,16115.217392,15072.222222,7091.0526315,8733.8345868,6508.706468
2025-09-03 04:00:00+00:00,16328.26087,16294.444444,8146.184211000001,8864.661654000001,6310.945274000001
2025-09-03 05:00:00+00:00,16432.608696,17633.333334,9290.1315795,9460.1503764,6815.920398
2025-09-03 06:00:00+00:00,16352.173914,18044.444444,9450.0,9996.9924816,7686.567164
2025-09-03 07:00:00+00:00,16354.347826,18327.777778,9114.2763165,9642.8571432,7902.985075
2025-09-03 08:00:00+00:00,16432.608696,,,9083.4586464,7465.174129
2025-09-03 09:00:00+00:00,16221.73913,16300.0,9316.7763165,8100.0,8001.243781
2025-09-03 10:00:00+00:00,15750.0,15311.111112,9181.7763165,7330.8270672,7419.154229
2025-09-03 11:00:00+00:00,15169.565218,14511.111112,9075.1973685,6464.661654,6927.860697
2025-09-03 12:00:00+00:00,14560.869566,13861.111112,8879.8026315,5700.0,6425.373134
2025-09-03 13:00:00+00:00,14006.521739999998,13427.777778,8584.934211,5169.9248124,5957.711443
2025-09-03 14:00:00+00:00,13480.434782,13255.555556,8259.868420499999,5012.0300748,5450.248756
2025-09-03 15:00:00+00:00,13163.043478,12938.888888,7922.3684205,4759.3984968,5067.164179
2025-09-03 16:00:00+00:00,13058.695652,12288.888888,6899.210526000001,4648.872179999999,5516.169153999999
2025-09-03 17:00:00+00:00,13113.043478,11466.666666,6316.578948,4867.6691724,5118.159204
2025-09-03 18:00:00+00:00,13136.956522,11550.0,5249.0131575000005,5255.639097599999,5451.492537
2025-09-03 19:00:00+00:00,13160.869566,11661.111112,4650.394737,5557.8947364,5041.044776
2025-09-03 20:00:00+00:00,13291.304348,11711.111112,4140.5921055,5916.5413536,4778.606965
2025-09-03 21:00:00+00:00,13402.173914,12038.888888,3803.0921055,6356.390977200001,4470.149254
2025-09-03 22:00:00+00:00,13636.956522,12333.333334,3495.789474,6597.7443612,4166.666667
2025-09-03 23:00:00+00:00,13873.913044,11938.888888,3732.039474,6726.315789600001,3932.835821
2025-09-04 00:00:00+00:00,14217.391304,11950.0,4099.7368425,6877.4436096,4041.044776
2025-09-04 01:00:00+00:00,14639.130434,12661.111112,4071.315789,7287.9699252,4162.935323000001
2025-09-04 02:00:00+00:00,15091.304348,14361.111112,4701.9078945,7793.233082399999,3947.761194
2025-09-04 03:00:00+00:00,15589.130434,15705.555556,5625.5921055,8237.5939848,3757.462687
2025-09-04 04:00:00+00:00,16117.391304,16955.555556,6051.9078945,8305.2631584,4697.761194000001
2025-09-04 05:00:00+00:00,16563.043478,18172.222222,6725.1315795,9148.87218,5565.920398
2025-09-04 06:00:00+00:00,16852.173914,18072.222222,7123.0263165,9525.56391,6386.815920000001
2025-09-04 07:00:00+00:00,16852.173914,17511.111112,7126.578948,9162.4060152,7085.820895999999
2025-09-04 08:00:00+00:00,16934.782608,15855.555556,7282.894737,8381.9548872,6671.641791000001
2025-09-04 09:00:00+00:00,16800.0,13883.333334,7440.986842499999,,6957.711442999999
2025-09-04 10:00:00+00:00,16530.434782,11777.777778,7364.605263,7039.8496236,6667.9104480000005
2025-09-04 11:00:00+00:00,15904.347826,11283.333334,7623.9473685,6778.195489199999,6079.60199
2025-09-04 12:00:00+00:00,15382.608696,11233.333334,7432.105263,6647.3684208,5589.552239
2025-09-04 13:00:00+00:00,14826.086956,11494.444444,7034.210526000001,6406.0150380000005,5121.890547
2025-09-04 14:00:00+00:00,14323.913044,11877.777778,6636.315789000001,6124.060150799999,4623.134327999999
2025-09-04 15:00:00+00:00,14006.521739999998,11977.777778,6165.5921055,6130.8270672,4452.736318
2025-09-04 16:00:00+00:00,13978.26087,11433.333334,5170.855263,6119.548872,4682.835821
2025-09-04 17:00:00+00:00,14006.521739999998,10611.111112,4485.1973685,6306.766917600001,4394.278606999999
2025-09-04 18:00:00+00:00,14065.217392,10033.333334,3799.539474,6735.338346,4692.786069999999
2025-09-04 19:00:00+00:00,14115.217392,9788.888888,4284.4736835,7132.3308276,4271.144279
2025-09-04 20:00:00+00:00,14193.478260000002,9061.111112,4183.2236835,7472.9323308,4810.945274000001
2025-09-04 21:00:00+00:00,14323.913044,8427.777778,4636.184211,8021.0526312,4396.766169
2025-09-04 22:00:00+00:00,14510.869566,8333.333334,4916.8421055,7768.4210532,4746.2686570000005
2025-09-04 23:00:00+00:00,14747.826086,8283.333334,5153.0921055,7545.112782,4595.771143999999
2025-09-05 00:00:00+00:00,15115.217392,7561.111112,5783.684211000001,7472.9323308,4478.855721
2025-09-05 01:00:00+00:00,15536.956522,8605.555556,5330.7236835,7479.6992484,5526.119403000001
2025-09-05 02:00:00+00:00,15989.130434,9900.0,5348.4868425,7951.12782,5322.139303
2025-09-05 03:00:00+00:00,16508.695652000002,11572.222222,5932.8947370000005,8826.3157896,5128.109453
2025-09-05 04:00:00+00:00,17065.217392,13316.666666,6416.0526315,9110.5263156,5211.4427860000005
2025-09-05 05:00:00+00:00,17354.347826,15088.888888,6563.4868425,10202.2556388,5460.199005
